x,y
-0.879690264,1.367899267
-0.672840931,12.99701043
0.054873672,84.17125015
0.848845172,44.40569436
-0.075692159,99.19320501
0.33131016,58.66003551
-0.688026254,9.747099346
0.607503633,44.29032936
0.605599708,44.69527858
0.603459068,41.61247798
-0.184332084,87.41257983
0.030111725,87.79673978
-0.135165366,87.92834212
0.916510239,47.74009167
0.448559783,50.7247159
0.069827256,90.44392739
-0.295158848,69.51569368
0.306435428,47.91859269
-0.71314694,19.23028738
-0.706091757,7.255311895
-0.607849982,25.8065491
0.950368949,46.14006551
-0.222072448,85.04191782
0.510453053,46.90093197
0.783209269,48.02903912
0.680614541,42.87360897
-0.219179954,86.39215854
-0.42561545,53.96612616
-0.917182627,11.12000166
0.68226053,45.52779413
0.098723538,79.74965257
0.122842233,79.28154414
0.708428211,47.61583321
0.776044873,51.26977071
-0.403661346,61.5640272
-0.077285129,94.68450871
0.883735876,47.76043001
-0.100492293,87.88478607
0.670683623,42.61434811
-0.186719916,90.33132378
-0.364661359,73.91417897
-0.721386382,16.89063876
-0.950385437,9.814685805
-0.78714033,9.557426257
-0.648937301,22.66383922
0.734110859,29.68459334
-0.90659539,7.469516298
0.301719753,53.64516806
-0.680972266,12.98539188
-0.661367413,16.64270261
